Altitude,Velocity,Yaw,Pitch,Roll,Wind_Speed,Temperature,Obstacle_Distance,Task_Type,Task_Completion_Time,Task_Success,Movement Pattern,Weather,Performance Target,Fatal_Errors
120.94200807498896,16.828334532499206,305.6752871851234,-13.276705775098396,-19.30010925430702,16.246346654282377,19.19291336540077,22.488678022553177,Object Detection,249.3506127951701,0.0,Linear,Windy,High Performance,6
407.0270514071673,11.218547452358404,138.02297078097322,-33.650087248923754,-15.63780981947722,15.048184664240186,8.573166966723576,51.94487863912376,Tracking,190.3906832275767,0.0,Linear,Foggy,Low Performance,8
266.6017727615516,18.17793489857092,60.58029186277662,-33.31286879239071,-4.921889519166776,15.06625863758514,12.445586129639503,56.26887557907294,Tracking,93.65157152656025,0.0,Random,Windy,Low Performance,9
428.8719547265693,23.616462244570386,301.1191892891531,15.857617172088531,-14.928479723731966,14.32650686952056,16.858466080201442,94.49474208215044,Recon,156.94527794658006,1.0,Circular,Clear,Moderate Performance,9
440.13920044795816,30.4232302983824,197.6074673904258,32.274009628424835,-10.765944839010055,13.387708473397383,0.1767761240902423,19.557064710152304,Surveillance,127.22940506469182,1.0,Circular,Clear,Moderate Performance,5
184.79762187946324,34.60516562164799,68.11048526052775,41.64593254750251,-21.90129083570148,9.5398383075635,-2.2124188567235104,64.1675710161496,Recon,554.0343255333801,1.0,Circular,Clear,High Performance,4
362.9413928680514,46.42422868857687,259.3382394911205,11.551240579449995,-12.229394066460088,12.8455632701423,34.02109514368024,81.72592689875229,Object Detection,135.7442952679512,1.0,Circular,Foggy,Low Performance,10
288.9127216651927,30.394160382018303,184.0009098562202,-28.43088089751388,4.337028872520072,0.767231095759493,11.686185141571052,56.02414637830525,Recon,350.3301705533468,1.0,Random,Foggy,Low Performance,15
452.062695168594,30.05102578502917,217.5526736065152,-35.49146890959624,-3.488777514536164,12.429288453135692,10.604680481626955,25.50036525010757,Tracking,380.2772157605689,0.0,Linear,Rainy,Low Performance,10
186.29627167058163,12.009720392919284,165.92340175436948,28.156587438308208,-9.196874325845329,15.557554110737543,-8.219392486357926,26.255023002000023,Recon,353.4843071626622,0.0,Circular,Foggy,High Performance,7
371.1252801240177,11.396462106248952,298.3352341744823,7.088082872399937,14.787127731426835,10.007167207687804,14.898815129369662,3.925305307099991,Surveillance,113.49047447663352,0.0,Random,Clear,High Performance,7
343.100848901089,32.046398476654886,298.642577645898,10.645651891234785,23.610598283599074,7.150266568544739,17.708486080550003,30.54442265484817,Tracking,232.15111534529763,1.0,Circular,Clear,Moderate Performance,10
218.12059102873312,27.52714452993378,255.37997585677903,25.331587987923825,15.407353374143824,5.548534696019583,17.942043547733324,74.46036790033801,Surveillance,87.68597953010277,1.0,Circular,Foggy,High Performance,3
154.64036146046905,43.56721579921194,37.94449586272642,18.294950495920645,-10.07995787293925,12.85604100324165,25.35155846614422,4.751775720711038,Recon,273.66175361201067,0.0,Random,Windy,Low Performance,12
360.6559041909106,16.427183388473807,301.9873902854648,30.10124275704869,14.666530070253224,13.856023972598177,-1.1259082504494111,21.929528250483067,Tracking,161.84342288665968,1.0,Linear,Foggy,Low Performance,9
395.4389832529323,10.998866484681985,241.5646729918476,-39.94074850861094,-20.881189051556927,17.41935199725085,2.61115671153094,70.6232498531782,Object Detection,363.2815679735651,0.0,Linear,Foggy,High Performance,4
226.25093750534,27.96155071720504,250.92869976154785,22.27685730718544,-22.180920714522543,6.846681649219814,30.536523261520635,78.26515628228766,Tracking,434.1165326785143,0.0,Random,Clear,Low Performance,14
357.9330416089255,19.4991422700903,130.6738225453938,31.5767481589886,-9.262377777830466,15.395446147711713,37.3585308421697,45.53184100619284,Surveillance,347.3447245105415,0.0,Linear,Rainy,Low Performance,12
258.0523630446013,11.984574933553498,316.54064021652243,-19.24784617875171,18.462142142643422,11.22711648378676,-3.2033626316339685,69.80743384786489,Tracking,294.4878161701537,1.0,Random,Clear,High Performance,4
385.2827533130471,38.98393147390516,261.1337760845487,12.64025465939276,-15.219105165461889,17.656729813561583,14.882477725260909,38.7952168654892,Object Detection,269.16004726261394,0.0,Random,Rainy,High Performance,4
179.68610995762123,14.4637199982899,40.53256795051001,-16.72541425467251,-26.204795466079226,10.556242165912415,0.7088126369793422,15.991324502412752,Object Detection,514.513554772382,1.0,Random,Clear,Low Performance,9
456.08600105446976,34.33278000031087,146.80009238621855,41.21739598342086,-22.097427887618693,10.352596567959344,-6.996341582250878,39.814949352290654,Object Detection,178.45875513524584,0.0,Linear,Foggy,Low Performance,15
214.96383858623187,21.241990006675564,319.09693030565103,-41.99187848080466,21.52469811177481,11.557541628818182,6.275166906306772,57.996782020314285,Object Detection,456.4779033455892,1.0,Random,Clear,Low Performance,13
247.1143951024612,16.93984201420088,16.990812611056437,7.181355944965951,8.026997084837255,14.986307102848688,-2.815618740789363,94.80532818528904,Surveillance,469.0404553596642,1.0,Circular,Clear,Moderate Performance,7
123.23678083213991,25.190060916772698,346.10998307113783,-30.01468076554364,-14.8079301978014,19.293809576569217,25.49665367171232,6.875095208867732,Tracking,286.3680039261966,0.0,Linear,Clear,Moderate Performance,6
144.60488492851056,42.05783104891815,244.4985245950426,19.09981846594428,3.317749519690878,1.471267084315313,16.68627068357222,50.73940938449606,Recon,220.54232358184524,1.0,Linear,Foggy,Moderate Performance,9
306.34476108493124,25.683743076182907,227.2953519516156,-29.16987449232041,1.6547773455210226,1.0686920478203432,-2.808276450484456,32.89197782107244,Object Detection,314.0924024648266,1.0,Linear,Foggy,High Performance,6
207.0370706911886,40.03078596844223,97.4013323356769,-23.81550642914782,9.326158706439678,18.75100674814677,-9.537920579724284,50.83116942766945,Recon,110.3355199820572,0.0,Linear,Foggy,Moderate Performance,9
434.1920902968778,15.019451871966028,89.56504394610374,-0.506627005881775,-16.00874673470302,10.597512510364124,30.40785245121064,2.397544737653168,Recon,84.8022174037086,0.0,Circular,Foggy,High Performance,6
105.87735546198154,40.91085678660316,339.1409590158944,37.33514549971903,21.86417923166386,12.298060291338722,-1.190279691787623,31.302535470158134,Tracking,120.26572770402156,1.0,Linear,Rainy,High Performance,7
251.6376194687745,19.477332996265947,107.3780835242842,-25.945706506682622,-11.43788627519923,9.648472031894578,20.31083211103829,81.9868147527005,Recon,161.05831698960213,1.0,Linear,Rainy,Moderate Performance,9
234.93821870763708,37.09572519555491,279.18190681883976,-32.018398099370685,11.647899238574212,1.8731490521494896,6.846095653837278,55.39417338546375,Recon,332.25548298254324,1.0,Random,Windy,Moderate Performance,6
107.73105236704042,32.631262193639856,141.5238473545485,23.30791486686276,-29.032521217667107,15.36178756837333,19.27429691575178,45.05824928161174,Surveillance,518.5337835270059,0.0,Linear,Foggy,Moderate Performance,10
149.7473596002041,47.16578868846749,50.13146548249343,0.055757910053785,-7.640572206351166,14.94449290177174,5.782681349116201,28.55250717153396,Recon,187.24685927983097,1.0,Circular,Rainy,Low Performance,13
265.4570699674541,25.49290071901256,3.857507170329222,37.06066011435942,-8.8974109224715,6.23406642985624,-5.653021965387292,29.80425227913559,Tracking,564.9874858032601,0.0,Circular,Clear,Moderate Performance,8
297.1458337789786,12.646607553377615,195.9326413254903,-31.8046898556142,2.609065714980872,6.124784904568008,1.14750042788768,38.31014335905844,Recon,575.6502708249019,1.0,Circular,Foggy,Low Performance,11
261.71589890194764,10.766219422050115,351.2803746776158,13.133510372073538,-25.63582429336821,16.75682761811037,-0.5970716760462196,83.55707099645603,Tracking,577.8084866164108,0.0,Circular,Windy,High Performance,1
312.37507136483754,43.07434243891012,132.8890297713136,-24.040876846336648,17.407882423566498,1.4471451548265324,11.400967621982192,96.72132068082684,Object Detection,512.2838767252149,1.0,Linear,Windy,Low Performance,12
338.0526699622726,30.989425506457287,128.58924023749614,-30.891561421352463,-16.93315189394589,17.622102967131315,22.914189171307868,43.865538135037454,Recon,256.46552203076914,0.0,Linear,Windy,Moderate Performance,8
103.96952845113424,41.00976207339797,123.87298242579917,16.50864736415435,10.622268892920616,5.1332337979182885,3.190303747317877,39.33528387477618,Recon,99.24931194141644,1.0,Circular,Clear,High Performance,1
285.6380637814016,19.377024000460587,187.39578142974904,8.431615791785987,18.1927273946456,11.859694955109878,-9.396503234969105,84.65507758198628,Recon,367.1621151539072,1.0,Circular,Rainy,High Performance,7
485.3996963550353,23.80334982052935,158.6393580327457,22.93447125260981,3.71261737449079,18.71988358003556,15.946868213237844,42.69053206363036,Object Detection,361.6879797261062,0.0,Linear,Clear,High Performance,7
307.6129120518195,11.204154888452758,316.7692656217252,-17.14836811984359,14.45299240331913,13.56245003073293,20.287974467948604,55.20181722956512,Surveillance,518.9869142391816,1.0,Circular,Foggy,Low Performance,11
371.0169069835813,48.45969298296448,181.9874850204565,-4.682550925602904,9.711618732900334,8.288596249340731,38.14352470009048,23.094166459874444,Recon,597.8351675108968,1.0,Random,Windy,Moderate Performance,9
224.7455431667533,36.71471626803253,182.7928217478848,-8.50754913026234,-8.668212170879542,13.790684178108304,19.47354015466234,74.35025357790752,Tracking,334.4049455424797,1.0,Circular,Clear,High Performance,6
409.596551261105,47.32820351037225,49.813774099400376,43.56805175698628,18.53151234201392,6.879592726327404,13.558627968907093,53.19883182707819,Surveillance,246.41017676148348,1.0,Circular,Clear,High Performance,3
409.168592750446,20.61985629716289,353.78623472773893,-18.69759389345509,-12.317917806868325,5.545168326983722,18.67008129488519,80.90345502403416,Surveillance,160.3869242403842,1.0,Random,Rainy,High Performance,5
308.51841906165555,34.458544449026434,89.99024071277869,-18.466448548790986,4.272775065091032,19.9336655586936,36.39503149310135,78.07327300286697,Surveillance,62.5919054013802,0.0,Random,Rainy,Low Performance,15
490.4055293116854,37.13999873170551,26.41106428545696,-13.090661205425334,14.72386434849237,15.015804623595754,31.418907280082315,21.500476827002856,Recon,334.9213939439948,0.0,Linear,Windy,Low Performance,9
150.22008590506135,22.701988010303538,238.7326496310752,5.813467316128936,-7.262645411249544,12.894399547636352,6.148936668190402,71.56355505577623,Object Detection,359.9800800194017,1.0,Linear,Clear,Moderate Performance,8
106.7790659558324,43.9243694006252,214.33189325647416,-22.29095301626293,-11.833943542954495,7.105792864386375,1.862718182856863,80.00544079513713,Object Detection,505.4667791013946,1.0,Random,Clear,Low Performance,11
408.0632847028384,47.88645851600991,149.45243543738846,37.376094634134645,-2.439239389630636,0.9832165831009632,3.1316806183036814,34.61072407823951,Recon,332.4715626621123,0.0,Random,Rainy,High Performance,6
422.862214945953,45.394204707840174,151.9892041970441,-21.08829916203629,19.07780966094921,0.6211375207031122,15.22105198576065,17.260911290227455,Tracking,554.8929082796706,1.0,Linear,Clear,Moderate Performance,6
148.0828916482305,39.5626790375749,282.6230115767152,35.62341584041752,25.79530578873989,11.083625108975976,27.20247256142889,0.263215557958818,Tracking,399.1650773485752,0.0,Circular,Clear,High Performance,6
206.2331331834424,21.09858718899816,70.45655043587367,-35.68724427180738,2.7050047715934085,15.240654420781022,15.160960359148106,45.09036530931482,Tracking,513.7815686393849,0.0,Random,Clear,High Performance,2
107.02094534665156,21.264641684225268,295.2911948201603,14.090643215968711,9.68797231941911,10.7475838088771,-6.610180208594371,35.24327315388416,Recon,140.08293679618345,1.0,Linear,Rainy,Low Performance,10
217.3234443122259,48.53441281784151,233.5489610022065,36.62869665944193,24.196417334334853,16.81570143878229,26.17903502199905,55.49098338254089,Object Detection,521.88151036325,0.0,Circular,Windy,Moderate Performance,8
409.2567495674686,10.41137983742768,150.8291185606288,-29.812550544159343,-24.087188915223457,0.6685306618644327,30.298506433547693,18.804109258878576,Recon,424.5776813996781,1.0,Random,Foggy,Low Performance,11
307.1842110850316,38.64199892968578,164.8903019701927,42.14942640893295,-16.0752853280301,7.335041528518802,4.474893255985982,85.96655476664752,Object Detection,151.9258375166985,1.0,Circular,Windy,Low Performance,10
239.23823726731524,38.24984650221049,92.39299458699448,-4.240497562603949,12.534000375094948,4.741407823483561,23.20628696416752,25.775521562810965,Surveillance,162.47232139884585,1.0,Linear,Foggy,Moderate Performance,5
248.6957179625321,34.907581637991896,270.7611597709109,40.114359759692206,19.42466771473798,8.94545936314244,11.329595052719668,22.642960508765,Recon,560.3103342838795,1.0,Random,Clear,High Performance,7
100.54145028618726,49.60435384347464,184.6349072298964,15.913803926704231,21.42174169983468,1.4475278638824496,34.45596778637214,48.0714056484356,Object Detection,77.39629464320136,1.0,Circular,Windy,High Performance,6
219.9202110260944,22.47517743054901,115.5076353899437,-17.85718171138036,-5.093569388704044,19.08263283142145,32.261277908036995,49.88510237442743,Surveillance,309.7688693796813,0.0,Random,Foggy,Moderate Performance,7
358.5834966551722,23.598874551729928,214.5780416739421,-28.052772757460424,-24.63960586248799,4.465108021387218,16.271599915482113,21.50852287850928,Surveillance,229.27665656441485,1.0,Circular,Rainy,High Performance,6
489.67777752654285,13.157576117862222,358.4644027384763,-17.663845839741054,-3.733111362022804,18.44615550967169,24.57527729067972,27.18607267259158,Recon,419.1418175991511,0.0,Linear,Rainy,Moderate Performance,9
438.8243307935598,27.71192546174949,156.6944206763594,-36.62843316635925,-16.155924587576774,8.517863100733635,34.1674850511052,16.970523915524495,Object Detection,513.3998692872557,0.0,Linear,Windy,Moderate Performance,8
109.43798585821165,20.441941049393925,331.44890428030305,-32.051883029100324,-12.528212700202552,19.71048266510436,14.785850503913776,71.84601783231668,Surveillance,254.6041856405476,0.0,Random,Windy,Low Performance,13
459.4242418699357,23.73546808710577,124.2060623728438,-35.5805603688167,16.33605341025035,11.081167669204214,5.662537024441098,77.0089031254082,Recon,290.5271271543321,1.0,Circular,Clear,Moderate Performance,6
413.2793653194504,43.38287161022511,19.70377449299492,-6.935081063259801,-25.46837483844679,18.616657283516147,27.683306895479063,46.23284974592826,Surveillance,590.2356036307636,0.0,Random,Windy,Low Performance,13
412.15044942839216,47.41938054109983,73.5271582926344,26.60205386318277,19.654873048842127,0.1069797738844569,1.0033127392345893,71.40870226850174,Tracking,483.31491522676953,1.0,Random,Clear,High Performance,5
